9.636575259426976097e-06,7.907801432362414340e-02,3.342466943169907943e-04,6.941156543531712885e-04,2.814563638368462652e-03,7.331294792866373426e-06,6.689016298302279410e-05,7.715548664296273911e-06,5.445858908525177261e-02,8.556379873521169295e-06,3.886050998766654718e-03,7.125492572337482292e-04,6.734340169798229841e-06,2.676230276719671064e-02,7.499345078453515596e-06,6.921400618650289048e-06,9.218446644131431475e-06,8.491852086097873009e-02,8.064305056751961697e-06,1.233294828601084895e-03,5.807695926766384209e-05,2.024988184789330570e-01,9.330196937662862955e-02,7.342614746059264070e-06,8.252344581548870148e-06,1.080234049392529893e-05,8.044111947895639953e-06,9.464416765761016898e-04,6.726438762614730948e-02,7.939023027972755847e-06,5.679473340247020996e-02,1.687530590604158752e-04,7.654041889262132685e-06,7.446939873513966802e-06,1.144143976363907848e-02,6.777312245231088112e-05,7.526958526501737216e-06,6.066054945441489397e-03,1.548135710866869671e-02,5.285789538548578068e-03
4.247160616885191364e-02,8.622663443151341173e-06,8.485613049489171609e-06,7.720193659119718472e-05,9.142351286669685024e-06,1.525390098659525811e-03,1.263418268387328514e-03,5.882616673650187256e-02,1.590829709129657540e-03,3.269516676232624673e-04,1.840519617709864258e-03,1.733137268398266765e-03,5.957850658731615907e-03,8.605721204563593577e-06,7.499345078453515596e-06,1.007265481341339426e-03,9.218446644131431475e-06,6.953658186864745505e-05,8.064305056751961697e-06,2.621846738413117920e-04,6.606844103281164540e-06,7.044044295059504997e-06,7.246445019457697348e-06,3.753239010636124501e-02,7.038495305747510073e-04,2.440919387592271894e-02,8.044111947895639953e-06,1.924113428273126463e-03,7.595131497624258770e-06,1.083157666239808938e-03,6.673001497122875816e-06,7.060678813835005206e-06,5.025886950483372372e-04,7.446939873513966802e-06,2.811629640238391681e-02,2.165761067144220727e-03,7.526958526501737216e-06,4.306430859303560579e-03,2.547138483874148568e-02,6.210921611484497096e-05
9.636575259426976097e-06,1.189450875838193953e-03,4.917690063210920781e-02,8.655967950977840034e-06,3.337025422553042964e-02,7.331294792866373426e-06,7.432712221224228440e-06,5.635086934237162328e-04,3.575671583508165498e-04,8.556379873521169295e-06,9.213865930335463870e-06,1.094987161014159688e-01,7.840719588259010631e-04,8.605721204563593577e-06,1.303618352369122907e-03,6.408467321600647907e-05,9.218446644131431475e-06,7.331551810373948021e-04,1.289558804250934677e-04,1.016325202045707738e-05,6.606844103281164540e-06,7.044044295059504997e-06,7.246445019457697348e-06,7.342614746059264070e-06,9.760730721719648468e-04,1.015932693336559596e-03,8.044111947895639953e-06,7.405655741240122357e-06,2.423724427065332681e-03,7.939023027972755847e-06,5.550410691127168116e-05,7.159783714366643390e-03,7.654041889262132685e-06,7.446939873513966802e-06,9.464773593970801215e-06,3.970585603390374557e-02,4.955593951581192640e-03,1.820010168991223086e-03,8.224202500150573799e-06,6.810951097909885804e-06
9.636575259426976097e-06,8.622663443151341173e-06,8.485613049489171609e-06,7.720193659119718472e-05,9.142351286669685024e-06,7.331294792866373426e-06,7.432712221224228440e-06,7.715548664296273911e-06,1.054563425429330320e-05,8.556379873521169295e-06,1.834453615471775545e-01,6.959221485202232626e-06,6.734340169798229841e-06,8.605721204563593577e-06,7.499345078453515596e-06,6.921400618650289048e-06,9.218446644131431475e-06,8.444562013741000261e-06,8.064305056751961697e-06,1.774136025484171139e-03,1.182217725999676095e-04,1.578072831919751211e-04,7.246445019457697348e-06,7.342614746059264070e-06,1.420875599725986420e-04,5.871256285492123909e-03,8.044111947895639953e-06,6.377941375688383054e-05,7.595131497624258770e-06,7.939023027972755847e-06,6.673001497122875816e-06,6.370586751311985304e-05,7.654041889262132685e-06,7.446939873513966802e-06,9.464773593970801215e-06,8.067174247220943351e-06,7.526958526501737216e-06,7.246535341399648962e-06,1.422387765850823080e-04,6.210921611484497096e-05
1.360048649532090859e-03,8.622663443151341173e-06,8.485613049489171609e-06,8.092280803059942462e-02,1.069306676757117479e-03,2.510647260844401860e-02,6.383826816848502518e-05,7.715548664296273911e-06,1.054563425429330320e-05,8.556379873521169295e-06,9.213865930335463870e-06,6.959221485202232626e-06,6.734340169798229841e-06,3.763327020720436122e-02,3.895856366950461828e-03,3.954056184473010607e-04,9.218446644131431475e-06,6.961131788192662735e-05,8.064305056751961697e-06,1.016325202045707738e-05,6.753894552170156473e-04,4.990867905086367792e-04,7.246445019457697348e-06,1.356402652953335756e-04,8.252344581548870148e-06,1.080234049392529893e-05,7.573173357409075147e-05,4.345973546030128254e-02,7.289592326972449345e-05,1.393564611233907846e-02,6.673001497122875816e-06,7.060678813835005206e-06,7.654041889262132685e-06,2.924487211346468458e-04,2.538156395742387390e-03,8.067174247220943351e-06,7.526958526501737216e-06,3.089284118026712619e-04,1.145791175609940605e-03,6.373019691790276164e-05
3.233928258722321841e-04,3.703772778916591957e-03,8.485613049489171609e-06,6.630551421392190392e-02,3.795836267866340569e-02,6.308288274139976781e-02,1.766493800630066424e-04,2.401057756186529037e-03,1.054563425429330320e-05,8.556379873521169295e-06,4.076593574822266752e-02,2.525274817875581483e-04,6.734340169798229841e-06,1.600106579885645502e-02,7.763604695378480830e-04,1.734146368309291534e-04,9.218446644131431475e-06,8.444562013741000261e-06,6.136181104865463636e-03,1.016325202045707738e-05,6.606844103281164540e-06,1.110909414376546125e-02,7.246445019457697348e-06,4.396922550353042809e-03,1.379075617422112574e-03,1.080234049392529893e-05,8.044111947895639953e-06,2.481511817373447944e-04,7.595131497624258770e-06,8.613037300493377180e-04,6.673001497122875816e-06,7.060678813835005206e-06,4.011289168790154185e-04,7.446939873513966802e-06,4.325342366376038264e-03,1.220101509984500938e-03,7.526958526501737216e-06,7.246535341399648962e-06,8.224202500150573799e-06,3.308127208657497213e-03
9.636575259426976097e-06,8.622663443151341173e-06,8.485613049489171609e-06,6.286617660923517203e-02,2.211752163807592533e-04,7.331294792866373426e-06,7.027145230448555090e-05,6.468277944429232226e-04,1.011356014154302064e-04,8.556379873521169295e-06,9.213865930335463870e-06,8.868673285277157980e-02,6.734340169798229841e-06,1.250110676247237138e-02,7.499345078453515596e-06,6.921400618650289048e-06,8.388592498872728337e-04,8.444562013741000261e-06,8.064305056751961697e-06,1.016325202045707738e-05,5.711697031207177422e-03,6.536393160671346170e-04,2.881852357439687183e-04,2.632811894881211868e-04,8.252344581548870148e-06,1.080234049392529893e-05,8.044111947895639953e-06,7.405655741240122357e-06,6.959621651661208267e-05,7.939023027972755847e-06,5.550410691127168116e-05,7.060678813835005206e-06,3.355497710473898717e-04,7.446939873513966802e-06,6.262765713701714046e-03,8.067174247220943351e-06,7.206911262089464262e-05,7.246535341399648962e-06,5.918727098982394692e-03,6.810951097909885804e-06
1.665147005658295623e-04,1.711764960982110461e-03,8.485613049489171609e-06,8.655967950977840034e-06,2.979572228031605180e-02,1.295526682555506496e-04,7.432712221224228440e-06,7.715548664296273911e-06,1.252395991286271064e-03,8.556379873521169295e-06,1.613774417743677760e-04,6.959221485202232626e-06,6.734340169798229841e-06,8.605721204563593577e-06,7.499345078453515596e-06,1.196689166499377105e-04,9.218446644131431475e-06,8.444562013741000261e-06,8.064305056751961697e-06,1.016325202045707738e-05,3.154275350895772620e-04,3.613660344035706591e-04,7.246445019457697348e-06,3.278932703752554523e-03,8.252344581548870148e-06,2.373920812906627278e-03,8.044111947895639953e-06,7.405655741240122357e-06,7.595131497624258770e-06,3.372818097686227680e-03,6.673001497122875816e-06,1.769962449116895453e-04,2.837430647381358056e-02,7.446939873513966802e-06,9.464773593970801215e-06,2.995166918907927675e-02,7.206911262089464262e-05,6.151501856827905346e-02,8.224202500150573799e-06,6.810951097909885804e-06
9.636575259426976097e-06,2.284945924124729896e-02,8.485613049489171609e-06,3.593178422386959434e-04,1.532994825597573684e-04,7.331294792866373426e-06,2.330549360102674035e-04,7.715548664296273911e-06,1.054563425429330320e-05,1.037098421529473839e-03,8.836104412104157013e-04,4.499287004704268476e-03,6.734340169798229841e-06,4.209307752642137829e-02,7.499345078453515596e-06,8.630770402933208348e-04,1.154803172181124212e-03,8.444562013741000261e-06,8.064305056751961697e-06,1.787021011737522161e-02,1.818188008791007948e-03,2.620273518508263889e-03,7.246445019457697348e-06,7.342614746059264070e-06,6.049651260857999771e-03,1.080234049392529893e-05,5.077752603709620102e-03,3.707392413895635322e-04,3.086844540887526654e-03,4.858719630623241944e-04,3.907446800984681196e-02,2.053980855590259620e-03,7.654041889262132685e-06,3.262543575421068668e-04,9.464773593970801215e-06,8.067174247220943351e-06,1.312750657480685895e-03,7.246535341399648962e-06,8.224202500150573799e-06,6.403321096162042751e-03
3.073434076191497444e-03,3.476738092434633783e-03,8.485613049489171609e-06,5.969453327823043016e-04,9.142351286669685024e-06,7.331294792866373426e-06,2.458143575468415849e-03,6.327643806042916423e-04,1.054563425429330320e-05,8.556379873521169295e-06,2.469533478041614424e-02,6.959221485202232626e-06,6.734340169798229841e-06,8.605721204563593577e-06,7.499345078453515596e-06,6.921400618650289048e-06,7.505769861678086331e-04,3.754450972228548966e-04,8.064305056751961697e-06,2.036791131902523228e-03,6.606844103281164540e-06,7.044044295059504997e-06,7.246445019457697348e-06,3.272658331736366688e-04,8.252344581548870148e-06,1.080234049392529893e-05,7.564022517138528179e-05,7.405655741240122357e-06,3.913663487693857038e-03,7.012588962361299746e-04,4.978382318101648440e-02,8.010462802468022031e-03,2.623489003328404248e-02,7.589906616768697038e-05,2.515286435541283505e-02,1.858951568605008960e-03,7.526958526501737216e-06,2.628580059061412814e-04,3.440482307093689369e-04,6.810951097909885804e-06
8.907257962840719177e-05,5.826438277688113232e-02,3.370106156814649582e-04,8.655967950977840034e-06,9.142351286669685024e-06,1.001656055522367810e-03,2.330549360102674035e-04,3.056507828417562821e-03,1.003626321211395836e-04,8.556379873521169295e-06,9.213865930335463870e-06,6.959221485202232626e-06,2.331874922718606656e-03,3.233928464111427087e-04,7.499345078453515596e-06,6.921400618650289048e-06,9.218446644131431475e-06,1.535745058386402302e-03,8.064305056751961697e-06,2.621846738413117920e-04,1.046052473273181068e-03,7.044044295059504997e-06,3.851899777674630543e-02,7.342614746059264070e-06,8.252344581548870148e-06,9.631810746346029881e-05,1.432363383948749287e-04,6.609540704341897318e-05,7.595131497624258770e-06,6.768064053226667445e-05,6.673001497122875816e-06,6.370586751311985304e-05,2.449195568295750884e-04,6.826383151273782146e-02,9.464773593970801215e-06,8.067174247220943351e-06,1.776552636232622232e-04,7.246535341399648962e-06,7.188299139169191244e-05,6.810951097909885804e-06
8.907257962840719177e-05,8.622663443151341173e-06,8.587840350918406977e-04,8.655967950977840034e-06,9.142351286669685024e-06,8.058808083127362576e-02,1.244168971826565585e-02,1.195308329350287455e-03,1.054563425429330320e-05,8.556379873521169295e-06,1.013515700371865752e-01,6.959221485202232626e-06,6.734340169798229841e-06,8.605721204563593577e-06,5.729819029611001729e-02,6.921400618650289048e-06,9.218446644131431475e-06,8.444562013741000261e-06,8.064305056751961697e-06,4.985064606442361768e-02,4.395949822892438602e-02,2.414022069827779365e-02,6.058333414539941871e-05,7.342614746059264070e-06,5.468004374668217205e-02,5.312779892605095852e-03,7.632578299624571960e-02,5.011721350649795889e-03,1.491220924844797180e-01,8.890300273172172451e-04,6.673001497122875816e-06,7.060678813835005206e-06,1.349311081528847594e-04,7.446939873513966802e-06,9.464773593970801215e-06,1.787681061591305572e-03,6.074923360302802652e-04,3.245599484437993896e-04,8.224202500150573799e-06,6.810951097909885804e-06
3.180137135266319828e-03,2.169017574290924846e-04,8.485613049489171609e-06,8.655967950977840034e-06,6.712448955485246678e-03,7.331294792866373426e-06,7.432712221224228440e-06,5.433280636765423083e-02,1.054563425429330320e-05,6.942510743108230159e-04,9.213865930335463870e-06,6.959221485202232626e-06,6.734340169798229841e-06,8.605721204563593577e-06,7.499345078453515596e-06,6.921400618650289048e-06,7.711287081454642448e-05,7.125106877365247268e-03,8.064305056751961697e-06,1.016325202045707738e-05,3.817659517605465698e-04,5.649682689181359171e-04,7.246445019457697348e-06,3.922355663938822089e-04,8.252344581548870148e-06,1.080234049392529893e-05,8.044111947895639953e-06,7.405655741240122357e-06,7.595131497624258770e-06,6.845249350468160521e-02,8.067372162311456374e-02,7.060678813835005206e-06,1.633548398781201061e-03,7.446939873513966802e-06,2.387004394985664697e-03,8.067174247220943351e-06,7.526958526501737216e-06,7.246535341399648962e-06,7.964662584981801238e-04,6.810951097909885804e-06
9.636575259426976097e-06,1.997713822856270020e-03,3.285402406836814004e-02,1.470762465217884422e-04,1.008617926221375138e-02,6.844198152420851236e-05,3.102588386412679158e-02,7.869052593612022029e-03,1.054563425429330320e-05,8.556379873521169295e-06,9.213865930335463870e-06,6.959221485202232626e-06,1.035690554152137019e-04,2.170080960689772798e-02,1.328224436920667534e-04,6.921400618650289048e-06,1.517656270722570052e-03,2.500147683549589308e-04,8.064305056751961697e-06,9.953874079266129826e-05,6.606844103281164540e-06,7.044044295059504997e-06,7.246445019457697348e-06,1.529118511141068048e-04,6.719578439568432357e-03,1.614347018202544424e-03,4.331261191197345595e-03,7.405655741240122357e-06,2.787336015433283624e-03,7.939023027972755847e-06,6.129249749735990764e-04,4.801535232845623646e-04,7.654041889262132685e-06,7.446939873513966802e-06,1.708697343250759320e-04,3.237947777809489086e-02,7.526958526501737216e-06,4.226818534980326253e-02,2.487493823071387864e-03,5.975251684471684545e-05
9.636575259426976097e-06,8.622663443151341173e-06,8.485613049489171609e-06,8.655967950977840034e-06,9.142351286669685024e-06,6.844198152420851236e-05,1.260394542778726337e-04,7.715548664296273911e-06,1.054563425429330320e-05,8.556379873521169295e-06,9.213865930335463870e-06,6.959221485202232626e-06,6.734340169798229841e-06,1.397210207210759368e-04,3.208070916124865788e-04,6.921400618650289048e-06,7.711287081454642448e-05,7.527273008658369826e-05,1.347846350323650064e-04,1.016325202045707738e-05,6.606844103281164540e-06,7.044044295059504997e-06,7.246445019457697348e-06,9.671122700287915425e-04,8.252344581548870148e-06,1.818338744329953106e-04,3.435301473416723771e-04,7.405655741240122357e-06,7.595131497624258770e-06,7.510382866981641660e-05,6.673001497122875816e-06,6.120619488828508536e-05,1.349311081528847594e-04,7.446939873513966802e-06,9.464773593970801215e-06,1.427133073785850556e-04,7.526958526501737216e-06,1.279192859259082953e-04,3.467959695526602326e-01,6.810951097909885804e-06
8.807563791262825142e-05,8.622663443151341173e-06,8.485613049489171609e-06,8.655967950977840034e-06,5.931538788220373781e-02,7.331294792866373426e-06,7.432712221224228440e-06,7.715548664296273911e-06,1.054563425429330320e-05,1.452694152050229049e-04,9.213865930335463870e-06,6.959221485202232626e-06,6.734340169798229841e-06,8.605721204563593577e-06,1.173366485726527264e-04,6.921400618650289048e-06,9.218446644131431475e-06,8.444562013741000261e-06,8.064305056751961697e-06,1.016325202045707738e-05,6.606844103281164540e-06,2.117146196078669579e-02,7.246445019457697348e-06,3.470041662715035507e-04,1.020030069662570312e-03,1.080234049392529893e-05,8.044111947895639953e-06,7.405655741240122357e-06,7.595131497624258770e-06,2.039154018173966292e-03,1.688089277835156505e-04,1.647582936374107838e-04,7.654041889262132685e-06,7.446939873513966802e-06,9.464773593970801215e-06,2.758182320495264905e-01,1.281633153085268866e-04,7.246535341399648962e-06,8.224202500150573799e-06,6.810951097909885804e-06
9.636575259426976097e-06,3.466234470350782609e-02,1.379310901728269005e-03,8.655967950977840034e-06,2.374098008368099016e-03,5.928718876846338299e-04,7.023199002952942567e-05,7.715548664296273911e-06,1.054563425429330320e-05,8.556379873521169295e-06,5.283827529093341330e-02,6.959221485202232626e-06,6.734340169798229841e-06,8.605721204563593577e-06,4.895352556756950605e-04,6.921400618650289048e-06,9.218446644131431475e-06,8.444562013741000261e-06,6.902597540651953553e-05,3.169411256663203945e-04,5.880231614608144494e-05,7.044044295059504997e-06,3.638851254563400762e-04,7.149144002069641730e-05,4.041939431957532821e-04,1.080234049392529893e-05,8.044111947895639953e-06,1.765269297881712977e-04,8.756103217634539620e-04,4.054881310572831105e-02,5.052480427521355288e-02,1.203510562124046992e-04,1.191756143434337465e-04,7.446939873513966802e-06,6.007564278955101165e-03,8.067174247220943351e-06,7.526958526501737216e-06,1.659032418925994977e-04,8.224202500150573799e-06,7.523252197834469530e-03
4.068165971043282781e-04,7.674835534470970271e-05,8.485613049489171609e-06,8.655967950977840034e-06,9.142351286669685024e-06,1.800843482420457745e-04,1.263476137448214191e-04,7.067506678387100276e-04,1.054563425429330320e-05,1.037098421529473839e-03,9.213865930335463870e-06,7.769303475679740795e-04,6.734340169798229841e-06,7.640948217003532602e-04,7.499345078453515596e-06,6.921400618650289048e-06,9.218446644131431475e-06,8.444562013741000261e-06,8.064305056751961697e-06,1.016325202045707738e-05,5.807695926766384209e-05,6.609770931314467928e-05,7.246445019457697348e-06,7.342614746059264070e-06,6.774284215367977566e-04,7.113880787299672881e-03,8.044111947895639953e-06,6.377941375688383054e-05,6.710565742189710176e-05,3.293727985764138919e-03,6.673001497122875816e-06,1.121924220295521870e-04,1.937914848007718793e-01,6.444729612574053447e-05,9.464773593970801215e-06,1.987400907483729119e-04,7.526958526501737216e-06,7.246535341399648962e-06,8.224202500150573799e-06,3.923000403799364768e-04
9.636575259426976097e-06,4.947695835398862717e-04,8.485613049489171609e-06,7.720193659119718472e-05,9.142351286669685024e-06,1.295526682555506496e-04,7.432712221224228440e-06,7.715548664296273911e-06,1.054563425429330320e-05,8.556379873521169295e-06,9.982771089165458096e-04,6.959221485202232626e-06,6.734340169798229841e-06,8.605721204563593577e-06,7.499345078453515596e-06,6.921400618650289048e-06,9.218446644131431475e-06,6.961131788192662735e-05,4.343978200533178896e-04,3.642552239994610586e-02,1.162272980357896834e-01,1.211748667502988145e-04,2.821416412259039933e-04,7.342614746059264070e-06,8.252344581548870148e-06,1.080234049392529893e-05,8.044111947895639953e-06,7.405655741240122357e-06,7.595131497624258770e-06,7.939023027972755847e-06,6.673001497122875816e-06,7.060678813835005206e-06,7.654041889262132685e-06,7.446939873513966802e-06,9.464773593970801215e-06,9.105287936776595981e-02,7.526958526501737216e-06,7.246535341399648962e-06,8.224202500150573799e-06,6.810951097909885804e-06
