5.855704697986576640e-02,9.563758389261744694e-03,7.734899328859060064e-02,1.694630872483221529e-02,3.036912751677852199e-02,1.291946308724832224e-02,1.224832214765100673e-02,5.536912751677852511e-03,8.892617449664430920e-03,1.224832214765100673e-02,1.828859060402684630e-02,1.090604026845637571e-02,7.550335570469799036e-03,1.963087248322147732e-02,1.493288590604026876e-02,8.221476510067115412e-03,6.879194630872482660e-03,1.493288590604026876e-02,3.171140939597315300e-02,6.526845637583891802e-02,6.879194630872482660e-03,6.879194630872484395e-03,9.748322147651007630e-02,1.023489932885906020e-02,4.194630872483221494e-03,1.082214765100671106e-01,1.090604026845637571e-02,1.895973154362416355e-02,9.563758389261746429e-03,2.432885906040268414e-02,1.359060402684563774e-02,2.835570469798657720e-02,9.345637583892615896e-02,1.493288590604027223e-02,3.036912751677852546e-02,3.104026845637584270e-02,8.221476510067115412e-03,1.359060402684563774e-02,1.157718120805369122e-02,1.426174496644295152e-02
2.589498806682577481e-02,7.279236276849641862e-03,1.786396181384248272e-01,1.730310262529832777e-02,1.062052505966586992e-02,1.443914081145584657e-02,2.923627684964200807e-02,6.324582338902147265e-03,1.062052505966587165e-02,1.491646778042959344e-02,4.415274463007159804e-03,7.756563245823388728e-03,6.801909307875894997e-03,8.711217183770884193e-03,1.778042959427207637e-02,5.369928400954654402e-03,2.207637231503579989e-02,5.369928400954653534e-03,2.684964200477326507e-02,4.307875894988066889e-02,9.665871121718377923e-03,6.801909307875894997e-03,2.559665871121718506e-01,4.689737470167064382e-02,1.252983293556085911e-02,2.732696897374701714e-02,1.443914081145584657e-02,1.062052505966586992e-02,8.711217183770882458e-03,8.711217183770884193e-03,3.937947494033412939e-03,6.324582338902147265e-03,2.064439140811455756e-02,9.665871121718377923e-03,2.541766109785202968e-02,4.892601431980906669e-03,1.109785202863961852e-02,2.589498806682577481e-02,1.682577565632458264e-02,1.014319809069212305e-02
3.338192419825072171e-02,5.393586005830904029e-03,2.024781341107871613e-01,8.309037900874635327e-03,1.064139941690962071e-02,8.892128279883381239e-03,1.413994169096209966e-02,4.810495626822157249e-03,5.495626822157433089e-02,1.355685131195335201e-02,8.892128279883382974e-03,7.725947521865889414e-03,5.393586005830904029e-03,1.880466472303206696e-02,2.055393586005830817e-02,8.892128279883382974e-03,1.122448979591836662e-02,6.559766763848397589e-03,5.976676384839650809e-03,2.580174927113702485e-02,7.725947521865889414e-03,7.142857142857142634e-03,1.938775510204081981e-02,1.005830903790087480e-02,8.309037900874635327e-03,3.046647230320699215e-02,8.309037900874635327e-03,4.810495626822157249e-03,1.122448979591836836e-02,2.450437317784256719e-01,7.725947521865887679e-03,1.938775510204081634e-02,1.705539358600582922e-02,3.221574344023323683e-02,5.393586005830904029e-03,1.413994169096209966e-02,1.880466472303207043e-02,1.297376093294460610e-02,3.454810495626822048e-02,8.892128279883382974e-03
3.736059479553903440e-02,5.390334572490706848e-03,2.016728624535315539e-01,6.877323420074349727e-03,9.107806691449813613e-03,1.431226765799256673e-02,2.546468401486988789e-02,9.851301115241637221e-03,6.933085501858735067e-02,1.431226765799256326e-02,5.390334572490706848e-03,4.033457249070632189e-02,9.851301115241633752e-03,2.100371747211895665e-02,9.851301115241635487e-03,6.877323420074349727e-03,6.877323420074349727e-03,7.620817843866170734e-03,9.851301115241637221e-03,1.356877323420074312e-02,9.851301115241633752e-03,9.851301115241635487e-03,1.615241635687732491e-01,5.390334572490706848e-03,9.107806691449813613e-03,9.107806691449813613e-03,7.620817843866170734e-03,3.587360594795539065e-02,1.208178438661710111e-02,1.505576208178438513e-02,6.133828996282527854e-03,2.397769516728624414e-02,2.769516728624535351e-02,1.654275092936803235e-02,2.397769516728624414e-02,6.877323420074349727e-03,4.107806691449814723e-02,1.282527881040892472e-02,1.133828996282527923e-02,2.918215613382899726e-02
1.634948096885813218e-02,3.200692041522490948e-03,8.901384083044983075e-02,3.019031141868511875e-02,2.223183391003460269e-02,7.352941176470587266e-03,1.323529411764705864e-02,5.276816608996539974e-03,3.019031141868511875e-02,3.200692041522491815e-03,3.200692041522491815e-03,1.531141868512110593e-02,1.980968858131488056e-02,5.276816608996539107e-03,1.012110726643598510e-02,4.584775086505189431e-03,3.200692041522491815e-03,4.238754325259516328e-03,1.773356401384083153e-02,1.531141868512110593e-02,3.711072664359861550e-02,5.276816608996539974e-03,9.558823529411764053e-02,1.263840830449826924e-01,1.288927335640138207e-02,3.192041522491349120e-02,1.046712802768166167e-02,4.991349480968857583e-02,2.084775086505190334e-02,2.326989619377162893e-02,3.546712802768166219e-03,4.991349480968858277e-02,8.105536332179930081e-02,3.538062283737024305e-02,2.084775086505190334e-02,2.854671280276816544e-03,2.984429065743944218e-02,1.150519031141868445e-02,1.185121107266436102e-02,2.050173010380623023e-02
4.559426229508196926e-02,9.938524590163932276e-03,1.427254098360655754e-01,5.020491803278688547e-03,3.206967213114754467e-02,1.731557377049180307e-02,7.479508196721310412e-03,3.790983606557376314e-03,2.141393442622950907e-02,4.723360655737705166e-02,1.075819672131147521e-02,1.485655737704917947e-02,3.084016393442622767e-02,1.485655737704917947e-02,1.895491803278688547e-02,1.567622950819672067e-02,1.362704918032786941e-02,7.479508196721311279e-03,1.444672131147541061e-02,3.084016393442622767e-02,1.813524590163934774e-02,1.526639344262295007e-02,3.985655737704918433e-02,6.362704918032786872e-02,1.854508196721311314e-02,6.659836065573770947e-03,2.469262295081967040e-02,7.428278688524590778e-02,2.551229508196721160e-02,1.936475409836065781e-02,1.116803278688524755e-02,2.633196721311475280e-02,2.428278688524590154e-02,3.206967213114753773e-02,1.813524590163934774e-02,2.510245901639344274e-02,1.444672131147541061e-02,7.479508196721311279e-03,1.526639344262295007e-02,1.485655737704917947e-02
3.787425149700598265e-02,1.392215568862275286e-02,1.306886227544910017e-01,7.619760479041917667e-02,1.571856287425149601e-02,9.131736526946106214e-03,7.335329341317366539e-03,4.940119760479042346e-03,2.709580838323353419e-02,5.538922155688623394e-03,3.607784431137724818e-02,6.137724550898204443e-03,8.532934131736526900e-03,1.212574850299401319e-02,1.032934131736526831e-02,1.811377245508982020e-02,4.341317365269462165e-03,1.092814371257485109e-02,3.308383233532934120e-02,1.959580838323353169e-01,7.335329341317364804e-03,2.110778443113772371e-02,3.008982035928143769e-02,6.736526946107784623e-03,3.128742514970059979e-02,7.934131736526944118e-03,1.092814371257485109e-02,4.505988023952096216e-02,1.392215568862275633e-02,8.532934131736526900e-03,9.131736526946107949e-03,1.392215568862275286e-02,2.410179640718563068e-02,7.335329341317366539e-03,1.931137724550897883e-02,6.736526946107784623e-03,1.931137724550897883e-02,6.736526946107784623e-03,5.538922155688623394e-03,4.086826347305389656e-02
2.380410022779043400e-02,1.378132118451024998e-02,2.279043280182232178e-01,7.858769931662869940e-03,1.104783599088838240e-02,6.947608200455581036e-03,9.225512528473804597e-03,5.125284738041002361e-03,2.380410022779043053e-02,2.608200455580865149e-02,2.061503416856491980e-02,1.013667425968109263e-02,4.931662870159453371e-02,8.029612756264237206e-02,6.947608200455581903e-03,3.302961275626423686e-03,6.947608200455581036e-03,7.858769931662869940e-03,7.403189066059226789e-03,3.974943052391799458e-02,1.195899772209567218e-02,1.423690205011389834e-02,6.492027334851937018e-03,8.314350797266513091e-03,3.382687927107062148e-02,3.200455580865603500e-02,1.378132118451024998e-02,2.653758542141230331e-02,1.287015945330296195e-02,8.769931662870159711e-03,1.514806378132118291e-02,4.521640091116173321e-02,1.970387243735763003e-02,3.109339407744874870e-02,1.423690205011389487e-02,1.469248291571753975e-02,3.792710706150341504e-02,1.332574031890660683e-02,3.428246013667426290e-02,1.742596810933940907e-02
4.767054908485857112e-02,5.740432612312812606e-03,1.388519134775374197e-01,7.737104825291181605e-03,1.838602329450914757e-02,6.830282861896838642e-02,3.036605657237936851e-02,3.410981697171380951e-03,6.297836938435939780e-02,4.742096505823627239e-03,1.139767054908485608e-02,5.074875207986688161e-03,3.036605657237936851e-02,5.407653910149749950e-03,3.935108153078202553e-02,9.733777038269549736e-03,7.404326123128119816e-03,3.078202995008319596e-03,1.638935108153078204e-02,4.201331114808651984e-02,1.006655574043261239e-02,4.076539101497503662e-03,7.828618968386022448e-02,1.139767054908485955e-02,6.730449251247919151e-02,9.733777038269549736e-03,9.733777038269549736e-03,8.069883527454243394e-03,9.400998336106488815e-03,2.071547420965057923e-02,4.742096505823627239e-03,8.069883527454241659e-03,3.402662229617305079e-02,3.868552412645590716e-02,5.407653910149750817e-03,3.743760399334442740e-03,3.569051580698835713e-02,6.073211314475872660e-03,5.931780366056571552e-02,1.705490848585690389e-02
8.954154727793695728e-03,1.124641833810888225e-02,1.479226361031518722e-01,4.942693409742120181e-03,2.815186246418337895e-02,2.299426934097421188e-02,5.802292263610314693e-03,3.796561604584527353e-03,3.044412607449857242e-02,4.369627507163324417e-03,5.802292263610315561e-03,3.796561604584527353e-03,9.240687679083096212e-03,1.468481375358166030e-02,6.661891117478510940e-03,3.796561604584527353e-03,1.181948424068767975e-02,2.936962750716332841e-03,4.369627507163324417e-03,2.989255014326647197e-01,7.521489971346705453e-03,7.521489971346705453e-03,3.359598853868195345e-02,1.611747851002865578e-02,3.646131805157593053e-02,1.439828080229226329e-02,4.133237822349570406e-02,4.369627507163323550e-03,9.527220630372491492e-03,1.038681948424068774e-02,4.656160458452722299e-03,2.471346704871060090e-02,3.044412607449856895e-02,7.886819484240686906e-02,3.796561604584527353e-03,2.936962750716332841e-03,2.012893982808022786e-02,5.229226361031518062e-03,7.521489971346703718e-03,9.813753581661891975e-03
1.187782805429864370e-02,6.447963800904977019e-03,1.231900452488687847e-01,8.257918552036200982e-03,1.233031674208144926e-02,7.352941176470588133e-03,1.866515837104072359e-02,1.052036199095022703e-02,7.070135746606334703e-02,1.187782805429864197e-02,5.995475113122172330e-03,3.733031674208144544e-03,3.585972850678732782e-02,2.907239819004524620e-02,4.638009049773755658e-03,4.185520361990950969e-03,3.280542986425339421e-03,6.900452488687781709e-03,4.638009049773755658e-03,3.240950226244344035e-01,2.454751131221719410e-02,3.733031674208144544e-03,1.187782805429864197e-02,1.504524886877827913e-02,1.052036199095022703e-02,5.542986425339365905e-03,5.803167420814479838e-02,1.006787330316741974e-02,8.710407239819004804e-03,2.047511312217194582e-02,3.280542986425339421e-03,7.352941176470588133e-03,9.162895927601808627e-03,3.993212669683257610e-02,1.323529411764705864e-02,6.900452488687783444e-03,1.278280542986425482e-02,7.352941176470588133e-03,6.447963800904977887e-03,2.138009049773755693e-02
4.576628352490421520e-02,7.528735632183906727e-03,5.350574712643677705e-02,6.149425287356321060e-03,2.860727969348658695e-01,3.544061302681992577e-03,6.609195402298850483e-03,6.762452107279692468e-03,3.519157088122605581e-02,1.833333333333332996e-02,1.319923371647509572e-02,7.452107279693487470e-03,1.365900383141762341e-02,2.369731800766283411e-02,2.377394636015325857e-02,2.547892720306513172e-03,3.850574712643677847e-03,3.007662835249042162e-03,2.316091954022988370e-02,5.488505747126436185e-02,7.145593869731800898e-03,7.988505747126437018e-03,5.611111111111111160e-02,1.818007662835249144e-02,3.314176245210727432e-03,1.120689655172413604e-02,2.070881226053639806e-02,2.040229885057471410e-02,4.540229885057471548e-03,7.681992337164751314e-03,3.620689655172414003e-03,2.369731800766283758e-02,3.465517241379310887e-02,2.959770114942528868e-02,1.319923371647509745e-02,2.088122605363984616e-03,2.722222222222222057e-02,2.300766283524904171e-02,2.231800766283524931e-02,2.461685823754789643e-02
8.063139931740613900e-03,1.919795221843003568e-03,7.683447098976108058e-02,3.626279863481228407e-03,3.485494880546075036e-02,1.028156996587030643e-02,1.147610921501706661e-02,3.284982935153584003e-03,3.195392491467576729e-02,2.837030716723549367e-02,1.079351535836177607e-02,1.250000000000000069e-02,3.664249146757679321e-01,4.936006825938566572e-02,2.773037542662116529e-03,4.991467576791809059e-03,3.967576791808874112e-03,2.602389078498293894e-03,2.431740614334471258e-03,1.557167235494880467e-02,1.898464163822525391e-02,2.261092150170648622e-03,8.575085324232081807e-03,4.479522184300341152e-03,4.479522184300341152e-03,4.991467576791809059e-03,5.277303754266211844e-02,4.953071672354948662e-02,5.332764505119454330e-03,1.232935153583617806e-02,2.431740614334471258e-03,2.854095563139932151e-02,1.727815699658703102e-02,1.386518771331058178e-02,6.356655290102389277e-03,5.332764505119454330e-03,8.404436860068259171e-03,5.674061433447098735e-03,4.048634812286689560e-02,2.581058020477815587e-02
1.546153846153846059e-02,3.299999999999999462e-02,9.638461538461538802e-02,7.461538461538461293e-03,1.099230769230769289e-01,1.823076923076923095e-02,2.230769230769231049e-03,3.607692307692307587e-02,4.253846153846153888e-02,4.007692307692307943e-02,6.230769230769230699e-03,3.484615384615384615e-02,1.173076923076923073e-01,9.615384615384614184e-03,1.607692307692307893e-02,3.461538461538461644e-03,4.692307692307691805e-03,6.230769230769229831e-03,2.776923076923076827e-02,5.884615384615384664e-02,9.307692307692306752e-03,2.992307692307692377e-02,7.153846153846153862e-03,5.000000000000000104e-03,2.653846153846153855e-02,2.469230769230769049e-02,3.361538461538461642e-02,1.392307692307692343e-02,9.923076923076923350e-03,9.615384615384614184e-03,4.076923076923076941e-03,2.684615384615384598e-02,7.461538461538462161e-03,4.346153846153846118e-02,1.976923076923076811e-02,3.153846153846154212e-03,6.538461538461538998e-03,4.692307692307691805e-03,8.999999999999999320e-03,1.884615384615384581e-02
1.458852867830424081e-02,8.603491271820449399e-03,7.992518703241895117e-02,1.009975062344139682e-02,1.309226932668329166e-02,1.857855361596010002e-02,1.009975062344139682e-02,8.603491271820449399e-03,3.453865336658354379e-02,1.109725685785536119e-02,5.610972568578553692e-03,1.009975062344139682e-02,8.790523690773066612e-02,6.608478802992518927e-03,1.109725685785536119e-02,6.608478802992518927e-03,2.655860349127182191e-02,1.857855361596009655e-02,3.553615960099750642e-02,1.108478802992518830e-01,1.758104738154613739e-02,8.603491271820449399e-03,1.557356608478802917e-01,3.615960099750623654e-03,1.359102244389027644e-02,2.306733167082294228e-02,5.798004987531172466e-02,1.758104738154613739e-02,1.109725685785536119e-02,5.610972568578553692e-03,8.603491271820449399e-03,9.600997506234413767e-03,5.610972568578553692e-03,6.745635910224437315e-02,6.608478802992518927e-03,8.603491271820449399e-03,6.109725685785535876e-03,2.206982543640897618e-02,1.807980049875312217e-02,4.114713216957606272e-03
1.653963414634146423e-02,4.580792682926828480e-02,1.092225609756097560e-01,3.025914634146341722e-02,1.013719512195121984e-02,2.202743902439024265e-02,2.820121951219512098e-03,4.344512195121950741e-03,5.525914634146340820e-02,1.589176829268292845e-01,1.074695121951219426e-02,1.227134146341463464e-02,4.306402439024389905e-02,8.612804878048779464e-03,1.135670731707317041e-02,4.954268292682927760e-03,2.934451219512195300e-02,4.039634146341463533e-03,6.783536585365854479e-03,2.210365853658536380e-03,4.336890243902438713e-02,4.946646341463414864e-02,2.111280487804877842e-02,6.478658536585366404e-03,3.666158536585366334e-02,1.013719512195121984e-02,1.044207317073170792e-02,3.513719512195121603e-02,8.917682926829269274e-03,9.527439024390243691e-03,4.039634146341464400e-03,9.832317073170731767e-03,5.922256097560975319e-02,3.300304878048780644e-02,7.088414634146342555e-03,6.173780487804878328e-03,2.233231707317073073e-02,1.288109756097561079e-02,1.013719512195121811e-02,1.532012195121951192e-02
7.836338418862689309e-03,4.507628294036060759e-03,7.413314840499304892e-02,5.339805825242718330e-03,7.281553398058251796e-03,2.614424410540915414e-02,3.418862690707350632e-02,1.733703190013869506e-03,5.083217753120665428e-02,2.843966712898751692e-01,4.230235783633842436e-03,2.059639389736477033e-02,1.061026352288488121e-02,2.226074895977808721e-02,5.062413314840498273e-03,3.398058252427184431e-03,5.339805825242719198e-03,2.843273231622746051e-03,7.281553398058251796e-03,6.449375866851595092e-03,8.668515950069347747e-03,8.668515950069347747e-03,3.446601941747572118e-02,2.059639389736477033e-02,1.948682385575589357e-02,6.171983356449375034e-03,3.224687933425797459e-02,2.031900138696255201e-02,3.120665742024964807e-03,2.565880721220526427e-03,3.952843273231622379e-03,1.615811373092926675e-02,1.124133148404992955e-01,6.276005547850208033e-02,2.843273231622746484e-03,8.113730929264909367e-03,4.230235783633842436e-03,3.085991678224688298e-02,1.338418862690707312e-02,4.507628294036060759e-03
1.910919540229884944e-02,1.278735632183907941e-02,8.175287356321839227e-02,1.508620689655172306e-02,2.830459770114942403e-02,5.316091954022988432e-03,1.048850574712643750e-02,4.741379310344827520e-03,5.876436781609194193e-02,3.060344827586206767e-02,1.048850574712643750e-02,1.623563218390804835e-02,1.221264367816092024e-02,5.301724137931033976e-02,4.741379310344827520e-03,3.591954022988505697e-03,8.764367816091954769e-03,1.048850574712643577e-02,1.278735632183907941e-02,7.658045977011493366e-02,1.566091954022988397e-02,8.189655172413793857e-03,1.163793103448275933e-02,1.623563218390804488e-02,7.715517241379309110e-02,1.681034482758620580e-02,1.566091954022988744e-02,8.175287356321839227e-02,1.106321839080459841e-02,5.890804597701149344e-03,7.040229885057471167e-03,6.048850574712642814e-02,1.795977011494252762e-02,1.221264367816092197e-02,1.566091954022988397e-02,1.508620689655172306e-02,3.979885057471264226e-02,3.232758620689655388e-02,4.382183908045976517e-02,1.968390804597701035e-02
1.674836601307189490e-02,7.271241830065358798e-03,4.125816993464052201e-02,4.330065359477124412e-03,7.924836601307189143e-03,4.452614379084967461e-02,3.022875816993464155e-03,5.964052287581699842e-03,3.733660130718954168e-02,1.021241830065359492e-02,8.905228758169934228e-03,1.282679738562091457e-02,2.982026143790849487e-02,2.285130718954248297e-01,6.944444444444444926e-03,1.250000000000000069e-02,3.676470588235294067e-03,4.656862745098039151e-03,7.924836601307189143e-03,1.642156862745097756e-02,1.250000000000000069e-02,5.964052287581699842e-03,7.598039215686275272e-03,1.086601307189542440e-02,7.589869281045752425e-02,7.271241830065358798e-03,7.785947712418300748e-02,2.099673202614378911e-02,1.086601307189542440e-02,7.271241830065358798e-03,4.983660130718954757e-03,3.766339869281045555e-02,8.439542483660131267e-02,5.637254901960783368e-03,4.656862745098039151e-03,4.330065359477124412e-03,8.080065359477124620e-02,1.053921568627451053e-02,1.478758169934640473e-02,4.330065359477124412e-03
1.406250000000000035e-02,7.812500000000000000e-03,3.767361111111110911e-02,6.423611111111110841e-03,1.545138888888888951e-02,7.812500000000000000e-03,9.895833333333334605e-03,7.118055555555555421e-03,7.100694444444444198e-02,9.201388888888889159e-03,9.201388888888889159e-03,8.506944444444443712e-03,1.842013888888888729e-01,1.753472222222222238e-02,1.267361111111111119e-02,1.684027777777777693e-02,2.586805555555555386e-02,8.506944444444445447e-03,3.142361111111111743e-02,2.795138888888889020e-02,1.059027777777777658e-02,1.545138888888888604e-02,1.092013888888888895e-01,1.684027777777777693e-02,5.729166666666667129e-03,1.197916666666666748e-02,1.614583333333333148e-02,2.517361111111111188e-02,1.614583333333333495e-02,1.406250000000000035e-02,6.423611111111110841e-03,1.336805555555555837e-02,1.197916666666666921e-02,9.600694444444443643e-02,1.197916666666666748e-02,1.197916666666666748e-02,2.378472222222222099e-02,2.586805555555555733e-02,2.100694444444444267e-02,7.118055555555555421e-03
1.533018867924528308e-02,7.783018867924528308e-03,5.589622641509434109e-02,3.608490566037735742e-02,2.665094339622641612e-02,1.533018867924528308e-02,1.250000000000000069e-02,7.783018867924528308e-03,1.058962264150943577e-01,5.400943396226415283e-02,1.155660377358490656e-02,1.627358490566037721e-02,2.665094339622641612e-02,1.061320754716981070e-02,1.438679245283018895e-02,7.783018867924528308e-03,2.759433962264151025e-02,2.382075471698113373e-02,5.896226415094340048e-03,3.891509433962264675e-02,9.669811320754716569e-03,1.061320754716981070e-02,3.514150943396227023e-02,1.061320754716981243e-02,1.438679245283018895e-02,3.042452830188678917e-02,1.344339622641509482e-02,1.910377358490565960e-02,1.438679245283018895e-02,2.193396226415094200e-02,1.721698113207547134e-02,6.627358490566037652e-02,2.193396226415094200e-02,8.231132075471697673e-02,5.023584905660377631e-02,8.726415094339622439e-03,1.721698113207547134e-02,1.344339622641509482e-02,1.438679245283018895e-02,7.783018867924528308e-03
1.817204301075268924e-02,1.688172043010752882e-02,1.269892473118279796e-01,2.419354838709677352e-02,3.021505376344085780e-02,1.559139784946236493e-02,5.268817204301075481e-03,7.419354838709676762e-03,8.612903225806452234e-02,6.118279569892472874e-02,6.559139784946236770e-03,9.999999999999998473e-03,1.086021505376344107e-02,3.666666666666666685e-02,1.387096774193548668e-02,7.419354838709676762e-03,7.849462365591397192e-03,4.838709677419355051e-03,5.268817204301075481e-03,1.258064516129032105e-02,6.559139784946236770e-03,2.688172043010752903e-03,4.354838709677420067e-02,8.709677419354838052e-03,3.537634408602151337e-02,1.129032258064516236e-02,6.376344086021504265e-02,7.849462365591397192e-03,6.290322580645160699e-02,1.774193548387096794e-02,4.838709677419355051e-03,2.333333333333333440e-02,4.397849462365591849e-02,5.215053763440859885e-02,4.182795698924730854e-02,6.989247311827956333e-03,1.258064516129032452e-02,8.279569892473118489e-03,2.462365591397849135e-02,1.301075268817204408e-02
5.712270803949223361e-03,1.220028208744710838e-02,3.448519040902679744e-02,1.643159379407616374e-02,3.110014104372355731e-02,1.276445698166431622e-02,3.455571227080395016e-03,7.968970380818053006e-03,7.961918194640338342e-02,1.699576868829337159e-02,7.404795486600846029e-03,1.191819464033850619e-02,5.430183356840620305e-03,2.997179125528914162e-02,9.097320169252468697e-03,3.455571227080395016e-03,4.583921015514808538e-03,4.019746121297602427e-03,1.191819464033850445e-02,3.110014104372355731e-02,1.925246826516219950e-02,8.533145275035260852e-03,7.404795486600846029e-03,3.455571227080395016e-03,2.715091678420310586e-02,5.846262341325810657e-02,6.720733427362482471e-02,2.968970380818053423e-02,2.037376586741889706e-01,4.583921015514809405e-03,2.327221438645980627e-03,2.602256699576869364e-02,1.103667136812411798e-01,9.097320169252468697e-03,3.138222849083216470e-02,5.430183356840620305e-03,9.097320169252466962e-03,2.609308885754584115e-03,2.207334273624824220e-02,1.248236953455571230e-02
4.228395061728394688e-02,1.018518518518518427e-02,4.104938271604938183e-02,1.216049382716049253e-02,2.253086419753086433e-02,1.759259259259259370e-02,3.518518518518518913e-03,8.209876543209876018e-03,5.858024691358024866e-02,6.277777777777777957e-02,3.092592592592592962e-02,3.067901234567901175e-02,1.790123456790123540e-03,2.820987654320987123e-02,1.117283950617284013e-02,1.759259259259259023e-02,3.024691358024691416e-03,3.518518518518518046e-03,5.987654320987654231e-03,4.259259259259259509e-03,2.228395061728394994e-02,5.493827160493828035e-03,6.820987654320986859e-02,1.216049382716049426e-02,2.524691358024690885e-02,6.728395061728395694e-03,2.746913580246913497e-02,1.191358024691358160e-02,1.847530864197531042e-01,2.080246913580247048e-02,4.259259259259259509e-03,1.141975308641975453e-02,7.783950617283950935e-02,4.870370370370370738e-02,5.987654320987654231e-03,5.493827160493827168e-03,1.537037037037037278e-02,5.740740740740740700e-03,6.481481481481481295e-03,1.759259259259259023e-02
2.907239819004524620e-02,5.542986425339366773e-03,2.816742081447963855e-02,6.900452488687783444e-03,1.866515837104072359e-02,3.133484162895927572e-02,7.352941176470588133e-03,4.185520361990950969e-03,1.141402714932126666e-01,2.319004524886877916e-02,1.595022624434389025e-02,1.187782805429864197e-02,1.097285067873303085e-02,2.907239819004524967e-02,4.671945701357466119e-02,2.138009049773755693e-02,5.090497737556561215e-03,8.257918552036199247e-03,6.900452488687783444e-03,1.549773755656108642e-02,2.500000000000000139e-02,1.730769230769230865e-02,3.404977375565611253e-02,3.676470588235293546e-02,3.450226244343891635e-02,1.640271493212669754e-02,5.995475113122172330e-03,3.902714932126696845e-02,1.548642533936651633e-01,4.038461538461538686e-02,6.900452488687781709e-03,1.549773755656108642e-02,1.730769230769230865e-02,3.088235294117647883e-02,2.454751131221719757e-02,1.233031674208144926e-02,1.006787330316741974e-02,1.776018099547511248e-02,8.710407239819004804e-03,1.142533936651583815e-02
2.086007702182285026e-02,5.969191270860076115e-03,2.471116816431322485e-02,1.649550706033376182e-02,5.455712451861360543e-03,2.137355584082156756e-02,3.658536585365853439e-03,6.225930680359434768e-03,1.348523748395378807e-01,2.291399229781771948e-02,1.444159178433889780e-02,1.880616174582798450e-02,3.658536585365853439e-03,6.501925545571245191e-02,3.401797175866495652e-03,1.803594351732991027e-02,8.023106546854941873e-03,2.888318356867779213e-03,3.915275994865212092e-03,3.446726572528883981e-02,6.739409499358151208e-03,1.752246469833119297e-02,3.523748395378691056e-02,1.136071887034659743e-02,4.345314505776635972e-02,1.084724005134788186e-02,2.702182284980744753e-02,2.445442875481386447e-02,3.395378690629011903e-02,2.548138639281129561e-02,3.401797175866495652e-03,3.421052631578947595e-02,2.126444159178433879e-01,1.495507060333761164e-02,8.023106546854941873e-03,3.915275994865212092e-03,7.252888318356867647e-03,1.623876765083440490e-02,1.623876765083440143e-02,1.187419768934531474e-02
1.957605985037406612e-02,5.112219451371571508e-03,1.009975062344139682e-02,1.359102244389027471e-02,7.605985037406485030e-03,2.855361596009975411e-02,6.109725685785537611e-03,1.109725685785536119e-02,2.105985037406484239e-01,1.558603491271820518e-02,1.009975062344139682e-02,6.109725685785537611e-03,1.957605985037406265e-02,9.102244389027432450e-03,5.610972568578553692e-03,1.408977556109725603e-02,7.107231920199501111e-03,1.309226932668329166e-02,4.613466334164588456e-03,7.107231920199501111e-03,1.758104738154613739e-02,2.107231920199501007e-02,3.204488778054863374e-02,5.000000000000000278e-02,2.605985037406484059e-02,1.711970074812967646e-01,1.209476309226932729e-02,1.907730673316708481e-02,1.063591022443890199e-01,1.458852867830424081e-02,5.610972568578554559e-03,1.259351620947630687e-02,7.107231920199502846e-03,1.259351620947631034e-02,3.004987531172069806e-02,3.615960099750623654e-03,1.059850374064837987e-02,6.608478802992518927e-03,9.600997506234413767e-03,7.107231920199501111e-03
2.245934959349593640e-02,1.107723577235772243e-02,2.896341463414634637e-02,7.530487804878048530e-02,1.758130081300813413e-02,8.638211382113823028e-03,3.353658536585366230e-03,1.798780487804877912e-02,7.530487804878049918e-02,6.798780487804878536e-02,1.636178861788617836e-02,6.199186991869919290e-03,1.473577235772357760e-02,1.189024390243902454e-02,3.760162601626016420e-03,2.286585365853658486e-02,5.792682926829268233e-03,6.199186991869919290e-03,1.310975609756097685e-02,1.676829268292683028e-02,5.792682926829268233e-03,1.107723577235772416e-02,4.725609756097561009e-02,1.473577235772357760e-02,3.760162601626016420e-03,2.370934959349593751e-01,1.189024390243902454e-02,1.189024390243902454e-02,4.603658536585366473e-02,4.166666666666667476e-03,3.760162601626016420e-03,6.605691056910568612e-03,3.018292682926829174e-02,3.221544715447154095e-02,3.058943089430894366e-02,5.792682926829268233e-03,9.857723577235771861e-03,3.353658536585366230e-03,3.424796747967479710e-02,3.353658536585366230e-03
7.578740157480315723e-03,6.003937007874016532e-03,3.789370078740157688e-02,4.616141732283464416e-02,1.151574803149606370e-02,8.366141732283465318e-03,4.429133858267717341e-03,1.151574803149606196e-02,1.402559055118110243e-01,2.372047244094488069e-02,5.216535433070866937e-03,1.309055118110236116e-02,6.791338582677166127e-03,2.647637795275590428e-02,8.366141732283463583e-03,9.153543307086614914e-03,9.153543307086616648e-03,4.822834645669291272e-03,4.822834645669291272e-03,1.702755905511810913e-02,2.450787401574803376e-02,8.366141732283467053e-03,3.238188976377952277e-02,7.096456692913385988e-02,2.490157480314960509e-02,7.529527559055118613e-02,4.537401574803150150e-02,4.035433070866141676e-03,7.687007874015748532e-02,1.781496062992125873e-02,5.216535433070866069e-03,1.860236220472440832e-02,6.624015748031494843e-02,1.702755905511810913e-02,4.694881889763778682e-02,1.387795275590551249e-02,7.185039370078740058e-03,9.153543307086614914e-03,2.175196850393700670e-02,1.112204724409448717e-02
